id;G1
310;10.896426353604546
311;11.86764777441945
312;11.423202775250664
313;12.68880546202958
314;10.572104249039883
315;12.001402142166315
316;12.258263932965015
317;13.074248000463076
318;11.084623832482977
319;13.074706654551893
320;11.391384336749418
321;10.908284551016541
322;12.235807654496826
323;10.696437573559786
324;12.954462868174623
325;7.778374236874237
326;12.773626999453603
327;11.417617505510488
328;12.918792729085633
329;12.816782310264347
330;11.164481638681586
331;11.514922875097616
332;10.505889166644717
333;10.709877731515089
334;10.041933021256572
335;12.877120016048387
336;11.502802209711568
337;11.458395686010533
338;10.861104461232385
339;12.84756467463038
340;12.41225708489305
341;12.296005336859352
342;9.794202657089041
343;10.476497897535042
344;12.308305226461615
345;7.894575203644675
346;10.34967970712655
347;12.158235650959258
348;12.386676892818661
349;12.650462663007174
